method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,185.0,MARC-generic,2020-07-07 10:50:33.052777,0.9187917296071999,0.9703467422765668,0.9946836788942052,0.9704227066797483,0.9727696814877713,0.969657074498117,0.0,0.9171793855565807,0.8098945253641386,0.9274234053239578,0.7980725245182052,0.8205828082068337,0.798035381619719,0.0
OURS,186.0,MARC-generic,2020-07-07 10:51:36.708689,0.9273971806837766,0.9715281469667435,0.9950381003012582,0.9711497268229531,0.9731708936850373,0.9703809035204602,0.0,0.9284483808659237,0.8111501757910597,0.9269211451531894,0.7970798972458932,0.81999748676914,0.7973470806302131,0.0
OURS,187.0,MARC-generic,2020-07-07 10:52:39.179626,0.9279291162502675,0.9720007088428141,0.9949790300667494,0.9719270017298408,0.9738225719571448,0.9711737701973358,0.0,0.9180544437265229,0.8146659969864389,0.9234053239578102,0.8016531194714364,0.8267849211135514,0.801528357853659,0.0
OURS,188.0,MARC-generic,2020-07-07 10:53:41.214691,0.9261254329141719,0.9716462874357611,0.9949199598322406,0.971190734444281,0.9733879498245925,0.9703674598086746,0.0,0.915492204970777,0.8093922651933702,0.9279256654947262,0.7964251105465919,0.8182945463597484,0.7963522644245535,0.0
OURS,189.0,MARC-generic,2020-07-07 10:54:43.989789,0.9133355021441537,0.9719416386083053,0.9953334514738024,0.971700169023105,0.9737464649512297,0.9709462709720983,0.0,0.9189412539954882,0.8093922651933702,0.9256654947262682,0.7975563061599797,0.8250963376870255,0.7957911677791195,0.0
OURS,190.0,MARC-generic,2020-07-07 10:55:46.430673,0.9234976560868517,0.9710555850906728,0.9955106621773289,0.970723351782786,0.9726051957691346,0.9700999807764021,0.0,0.9150763845874819,0.812405826217981,0.9284279256654947,0.7991718149071052,0.822876198531762,0.7988401881474171,0.0
OURS,191.0,MARC-generic,2020-07-07 10:56:49.203035,0.9112382408957014,0.9719416386083053,0.9951562407702759,0.9718133453364992,0.9738533881064236,0.9710306168816327,0.0,0.9298950221477472,0.8116524359618282,0.9241587142139628,0.797342089989062,0.8217194171880564,0.797854282041029,0.0
OURS,192.0,MARC-generic,2020-07-07 10:57:51.386143,0.9114356894939266,0.9715281469667435,0.9953334514738024,0.9712712992356443,0.9732401317563777,0.9705820066375005,0.0,0.9187339907582234,0.8141637368156706,0.9239075841285787,0.8007387589969294,0.8250583509225662,0.8012786577545615,0.0
OURS,193.0,MARC-generic,2020-07-07 10:58:54.410818,0.9176093673944065,0.9728867623604466,0.9953925217083112,0.9726156721936927,0.9744569173812653,0.9719902335604853,1.0,0.9242103328392292,0.8129080863887493,0.9239075841285787,0.8004594981500768,0.8270525807185604,0.8013599575346564,0.0
OURS,194.0,MARC-generic,2020-07-07 10:59:56.685631,0.9286156180365607,0.9728867623604466,0.99545159194282,0.9723842789306064,0.974312688284746,0.9715826604041277,0.0,0.9177820174045026,0.8119035660472125,0.9281767955801105,0.797599102818614,0.824586191784241,0.7975944626547036,0.0
OURS,195.0,MARC-generic,2020-07-07 11:00:58.590052,0.8999051909324473,0.9731230432984819,0.9948018193632229,0.9731273356400327,0.9750295078010975,0.9724027276711055,1.0,0.9299467500581746,0.8144148669010548,0.9269211451531894,0.802125961726009,0.8295432684635005,0.8018423845231074,0.0
OURS,196.0,MARC-generic,2020-07-07 11:02:00.838304,0.9095685185779957,0.9724732707188848,0.9951562407702759,0.9724667496571068,0.974360763782903,0.9718300314345372,0.0,0.9121726061278764,0.811401305876444,0.9261677548970366,0.7984165924165705,0.8242250059650467,0.7978739578137168,0.0
OURS,197.0,MARC-generic,2020-07-07 11:03:03.569923,0.8994765039653306,0.9724142004843759,0.9951562407702759,0.9724143676849679,0.9741624483447238,0.9718615465215916,0.0,0.921634388128637,0.8096433952787544,0.9234053239578102,0.7987411355652606,0.823735212342583,0.7983097335506976,0.0
OURS,198.0,MARC-generic,2020-07-07 11:04:06.459075,0.9050309425814589,0.9736546754090614,0.9950381003012582,0.9731820023102121,0.9748133969467104,0.9726629236802671,1.0,0.9141041325121774,0.8136614766449021,0.9269211451531894,0.8021304715969892,0.826294502410732,0.8013783238180828,0.0
OURS,199.0,MARC-generic,2020-07-07 11:05:08.835290,0.9094046150999346,0.9721188493118318,0.9950971705357671,0.971630023046411,0.973307155258135,0.9711363653191029,0.0,0.9190724785306357,0.811401305876444,0.9264188849824209,0.79927001379862,0.8237148653326523,0.7986035662240483,0.0
OURS,200.0,MARC-generic,2020-07-07 11:06:11.195133,0.9195832720861368,0.9728867623604466,0.9949199598322406,0.9725055685288836,0.974418648418916,0.9718849855270152,0.0,0.9190843059213122,0.8091411351079859,0.9251632345554998,0.7973796689940649,0.8227282060866398,0.7972263512926164,0.0
OURS,201.0,MARC-generic,2020-07-07 11:07:13.472164,0.9180620309627586,0.9734183944710261,0.9947427491287141,0.9731785615038763,0.9751667049987301,0.9724666479833688,0.0,0.9132552018781094,0.8116524359618282,0.9246609743847313,0.7985062757522747,0.8201930669994101,0.7985478377044642,0.0
OURS,202.0,MARC-generic,2020-07-07 11:08:16.430191,0.9064557491074676,0.9735365349400437,0.9950971705357671,0.9730515899857448,0.9745468575811774,0.9726833026634158,0.0,0.9192861356308926,0.8134103465595178,0.9259166248116525,0.8012444898638966,0.8257652058679699,0.8019351743749333,0.0
OURS,203.0,MARC-generic,2020-07-07 11:09:19.359606,0.9074197543675059,0.9730639730639731,0.9953925217083112,0.9727148430277085,0.974660175131328,0.9719441012727806,0.0,0.9154038691508716,0.8103967855349071,0.9239075841285787,0.7985939373965868,0.8233486959584072,0.7984289695133069,0.0
OURS,204.0,MARC-generic,2020-07-07 11:10:22.713029,0.9066354842678613,0.9744816586921851,0.99545159194282,0.9740648607447152,0.9755932828862497,0.9735795341233306,1.0,0.9170756601676577,0.8096433952787544,0.9269211451531894,0.7962037505330165,0.8212410292938288,0.7959793163106417,0.0
OURS,205.0,MARC-generic,2020-07-07 11:11:25.068536,0.921067277836894,0.9741272372851321,0.9955697324118377,0.9736217408154523,0.9756455894113589,0.9727543006285172,0.0,0.914429894917458,0.8098945253641386,0.9279256654947262,0.7990309677555514,0.8228910621362783,0.7985177361683385,0.0
OURS,206.0,MARC-generic,2020-07-07 11:12:28.036021,0.9183346923662729,0.9749542205682556,0.9953334514738024,0.9747250497749879,0.9764101904399267,0.9741074879545362,1.0,0.9140356675815726,0.8103967855349071,0.9261677548970366,0.7987000933681367,0.8218826675594925,0.7990853523986055,0.0
OURS,207.0,MARC-generic,2020-07-07 11:13:30.838954,0.8952662342585748,0.9745997991612027,0.9953925217083112,0.9744425938843423,0.9758575266750096,0.9740157971049894,0.0,0.9136807074024712,0.8121546961325967,0.9264188849824209,0.7998119840042515,0.8230951489057443,0.7998144314409374,0.0
OURS,208.0,MARC-generic,2020-07-07 11:14:32.850996,0.9056189107672379,0.9727686218914289,0.9952153110047847,0.9725364715495827,0.9742218050962282,0.9720419702895287,0.0,0.9184382342022905,0.8103967855349071,0.9271722752385736,0.7964683331968767,0.8200032330126235,0.7966856046675324,0.0
OURS,209.0,MARC-generic,2020-07-07 11:15:35.010027,0.9122857079248756,0.9738909563470967,0.9952743812392936,0.9735141545645445,0.9749773165386443,0.973232746359617,0.0,0.915923407408893,0.812405826217981,0.925414364640884,0.7990635311308416,0.8233816638093593,0.7998984895069233,0.0
OURS,210.0,MARC-generic,2020-07-07 11:16:38.055277,0.9061401311093153,0.9742453777541497,0.9951562407702759,0.9741158979846887,0.9762477059767241,0.9732255795187905,0.0,0.9167832993251603,0.8149171270718232,0.9246609743847313,0.8017452680421866,0.8244820994555225,0.802092686430036,0.0
