method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,111.0,MARC-specific,2020-07-05 18:03:20.576828,0.08395962190398909,1.0,1.0,1.0,1.0,1.0,0.0,0.43347554119593074,0.9406528189910979,0.9673590504451038,0.9323209111150288,0.9433994708994708,0.9386574074074074,0.0
OURS,112.0,MARC-specific,2020-07-05 18:03:25.228991,0.08359206001989926,1.0,1.0,1.0,1.0,1.0,0.0,0.4311026952622788,0.9386745796241345,0.9663699307616221,0.9297398342398341,0.944547619047619,0.9346296296296297,0.0
OURS,113.0,MARC-specific,2020-07-05 18:03:29.903302,0.08340036267205045,1.0,1.0,1.0,1.0,1.0,0.0,0.4255195713420532,0.9406528189910979,0.9693372898120672,0.9328985154279272,0.9481547619047619,0.9368240740740741,0.0
OURS,114.0,MARC-specific,2020-07-05 18:03:34.640911,0.0839679338773018,1.0,1.0,1.0,1.0,1.0,0.0,0.42238234058685753,0.9406528189910979,0.9663699307616221,0.9320816313316315,0.9438664021164019,0.9378240740740741,0.0
OURS,115.0,MARC-specific,2020-07-05 18:03:39.351078,0.08423557336778208,1.0,1.0,1.0,1.0,1.0,0.0,0.41546455164219814,0.9406528189910979,0.9673590504451038,0.9326802271802274,0.9474682539682538,0.9378240740740741,0.0
OURS,116.0,MARC-specific,2020-07-05 18:03:44.108401,0.08375772366221716,1.0,1.0,1.0,1.0,1.0,0.0,0.4229575005294543,0.9376854599406528,0.9683481701285855,0.9298196960991078,0.9452830687830687,0.9347685185185185,0.0
OURS,117.0,MARC-specific,2020-07-05 18:03:48.767263,0.08357681223243517,1.0,1.0,1.0,1.0,1.0,0.0,0.4278788541827782,0.9396636993076162,0.9663699307616221,0.9307540607540608,0.943079365079365,0.9369907407407407,0.0
OURS,118.0,MARC-specific,2020-07-05 18:03:53.444576,0.08471019073609899,1.0,1.0,1.0,1.0,1.0,0.0,0.42743259226179264,0.9386745796241345,0.9673590504451038,0.9300060065207124,0.9433505291005292,0.9349074074074074,0.0
OURS,119.0,MARC-specific,2020-07-05 18:03:58.109170,0.08429798267129507,1.0,1.0,1.0,1.0,1.0,0.0,0.409126613012761,0.9446092977250248,0.9673590504451038,0.9342927442927441,0.9421428571428571,0.9421018518518518,0.0
OURS,120.0,MARC-specific,2020-07-05 18:04:02.760155,0.08401528105740196,1.0,1.0,1.0,1.0,1.0,0.0,0.41920232401403545,0.9426310583580614,0.9673590504451038,0.9345612078553256,0.9446177248677248,0.9411574074074074,0.0
OURS,121.0,MARC-specific,2020-07-05 18:04:07.409922,0.08380293306058179,1.0,1.0,1.0,1.0,1.0,0.0,0.41036391558915997,0.9406528189910979,0.9703264094955489,0.9315308857808857,0.9421878306878306,0.9376574074074074,0.0
OURS,122.0,MARC-specific,2020-07-05 18:04:12.096052,0.08380928579346898,1.0,1.0,1.0,1.0,1.0,0.0,0.4231253969091572,0.9416419386745796,0.9673590504451038,0.9323708421208422,0.9406335978835978,0.9392129629629631,0.0
OURS,123.0,MARC-specific,2020-07-05 18:04:16.729208,0.08368819186937594,1.0,1.0,1.0,1.0,1.0,0.0,0.40748983002557954,0.9416419386745796,0.9673590504451038,0.9353793706293705,0.9457751322751323,0.9406018518518519,0.0
OURS,124.0,MARC-specific,2020-07-05 18:04:21.342546,0.0832812860711629,1.0,1.0,1.0,1.0,1.0,0.0,0.41398921918444537,0.9416419386745796,0.9673590504451038,0.9328388370888371,0.942739417989418,0.9399351851851852,0.0
OURS,125.0,MARC-specific,2020-07-05 18:04:26.035591,0.08376929162897519,1.0,1.0,1.0,1.0,1.0,0.0,0.41728232333733234,0.9436201780415431,0.9683481701285855,0.9366285909080027,0.9492804232804233,0.9421574074074075,0.0
OURS,126.0,MARC-specific,2020-07-05 18:04:30.711003,0.08350659331247287,1.0,1.0,1.0,1.0,1.0,0.0,0.42492466168634735,0.9386745796241345,0.9663699307616221,0.9313092648092648,0.9467380952380954,0.9363240740740741,0.0
OURS,127.0,MARC-specific,2020-07-05 18:04:35.365015,0.08341185390369492,1.0,1.0,1.0,1.0,1.0,0.0,0.4334407720556363,0.9366963402571711,0.9683481701285855,0.9269507812448988,0.9416693121693122,0.9325740740740741,0.0
OURS,128.0,MARC-specific,2020-07-05 18:04:40.049109,0.08309563729375422,1.0,1.0,1.0,1.0,1.0,0.0,0.42348788517990643,0.9416419386745796,0.9693372898120672,0.9335567923362039,0.9462989417989418,0.9393518518518518,0.0
OURS,129.0,MARC-specific,2020-07-05 18:04:44.711902,0.08337568143497412,1.0,1.0,1.0,1.0,1.0,0.0,0.44051579209864433,0.9376854599406528,0.9693372898120672,0.9276548424342542,0.9415806878306877,0.9337685185185184,0.0
OURS,130.0,MARC-specific,2020-07-05 18:04:49.344822,0.08437865348588874,1.0,1.0,1.0,1.0,1.0,0.0,0.4204987011606686,0.9396636993076162,0.9683481701285855,0.9305237360105781,0.941452380952381,0.935574074074074,0.0
