method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,94.0,MARC-geo_only,2020-07-05 17:12:18.433449,0.5320762388306792,0.988268418582825,0.9983575786015955,0.9884198876761555,0.9905736343515679,0.9874799353196556,1.0,0.6616031126430801,0.880037488284911,0.9606373008434864,0.868806691216134,0.8954056036556037,0.8723492063492064,0.0
OURS,95.0,MARC-geo_only,2020-07-05 17:12:21.254636,0.4964860336202123,0.986391365556077,0.9988268418582825,0.9862780014933745,0.989267290063023,0.9847060658199797,0.0,0.6552518791926722,0.8837863167760075,0.9587628865979382,0.8712824109441757,0.8992663540163539,0.8734232804232804,0.0
OURS,96.0,MARC-geo_only,2020-07-05 17:12:24.078483,0.5107635623801208,0.987329892069451,0.998592210229939,0.9871908329870716,0.9900420853037739,0.9858061784696279,0.0,0.6572941579099224,0.8809746954076851,0.9587628865979382,0.8673049923932278,0.8931172438672438,0.8702473544973545,0.0
OURS,97.0,MARC-geo_only,2020-07-05 17:12:27.038690,0.5098629360017727,0.9885030502111685,0.9988268418582825,0.987907835719956,0.9904305618632548,0.9865954186175637,1.0,0.6622525262799125,0.8828491096532334,0.9615745079662605,0.8704124056771115,0.8992591575091575,0.8731044973544972,0.0
OURS,98.0,MARC-geo_only,2020-07-05 17:12:29.743122,0.5046246329812811,0.988268418582825,0.9992961051149695,0.987828601112196,0.9897543564684724,0.987162064886273,0.0,0.6491902882849488,0.8847235238987816,0.9606373008434864,0.8725208059913943,0.9008672438672439,0.8767156084656085,0.0
OURS,99.0,MARC-geo_only,2020-07-05 17:12:32.445056,0.48904126395870406,0.987329892069451,0.999061473486626,0.9873497955064352,0.9896677760939965,0.9864146053741075,0.0,0.6584550367970274,0.8847235238987816,0.9615745079662605,0.8742599513825788,0.9039573112073114,0.8777433862433861,0.0
OURS,100.0,MARC-geo_only,2020-07-05 17:12:35.261695,0.47057034213013743,0.9880337869544815,0.999061473486626,0.9874872766753269,0.9901977475930855,0.9864280550367507,0.0,0.6577429860802376,0.887535145267104,0.9606373008434864,0.8752111424294087,0.9003870851370851,0.8790806878306879,0.0
OURS,101.0,MARC-geo_only,2020-07-05 17:12:38.045365,0.47936732383861835,0.986391365556077,0.998592210229939,0.9865200858962029,0.9883037522365711,0.9860868837261398,0.0,0.6720375477038708,0.880037488284911,0.9559512652296157,0.8704210049210049,0.9007182539682539,0.872628306878307,0.0
OURS,102.0,MARC-geo_only,2020-07-05 17:12:40.779131,0.49697360716644784,0.9908493664946034,0.9988268418582825,0.9903951567666085,0.9926985656564413,0.9895207214802235,1.0,0.6612102518935234,0.8791002811621368,0.9615745079662605,0.86578351060704,0.8966008898508899,0.8691560846560848,0.0
OURS,103.0,MARC-geo_only,2020-07-05 17:12:43.579232,0.4737839513488467,0.990145471609573,0.9992961051149695,0.9901351716962218,0.9921785045361029,0.9890685810280831,0.0,0.656485332963393,0.8809746954076851,0.9606373008434864,0.8665709432180021,0.8946634384134385,0.8709695767195766,0.0
OURS,104.0,MARC-geo_only,2020-07-05 17:12:46.482941,0.4678180152012786,0.9889723134678554,0.9992961051149695,0.9885802865792199,0.9904812536622752,0.988020739980242,0.0,0.6627443665752035,0.8847235238987816,0.9578256794751641,0.8711777390995658,0.9001970899470901,0.8746322751322751,0.0
OURS,105.0,MARC-geo_only,2020-07-05 17:12:49.342468,0.4791265750843166,0.992022524636321,0.9992961051149695,0.9918831074066801,0.9933861547429155,0.9912409042245998,1.0,0.6646134947769644,0.8837863167760075,0.9587628865979382,0.8708987996294498,0.8994986772486774,0.8753544973544976,0.0
OURS,106.0,MARC-geo_only,2020-07-05 17:12:52.104785,0.46978705545257143,0.991553261379634,0.9992961051149695,0.9913258861490916,0.9930023512766392,0.9905104817199837,0.0,0.659734054966965,0.8809746954076851,0.9615745079662605,0.8699047946377667,0.9033875661375661,0.871830687830688,0.0
OURS,107.0,MARC-geo_only,2020-07-05 17:12:54.806241,0.46623003875800895,0.991083998122947,0.9992961051149695,0.9905905093749067,0.9918418359153148,0.990200911606472,0.0,0.6684033865390141,0.8819119025304593,0.9587628865979382,0.8685878061566916,0.8988050745550746,0.8728862433862434,0.0
OURS,108.0,MARC-geo_only,2020-07-05 17:12:57.875045,0.45542419046261456,0.9896762083528859,0.9992961051149695,0.9895623972689093,0.9913257118980688,0.9889551481646504,0.0,0.6727675363184027,0.8791002811621368,0.9606373008434864,0.8675731871156019,0.8946150053650054,0.872021164021164,0.0
OURS,109.0,MARC-geo_only,2020-07-05 17:13:00.603941,0.4586035578757706,0.9941342092914125,0.999061473486626,0.9938364486089154,0.9949160389859631,0.9932735242330263,1.0,0.6593636973170108,0.8837863167760075,0.9568884723523898,0.8682193760022202,0.8957283549783551,0.8733029100529102,0.0
OURS,110.0,MARC-geo_only,2020-07-05 17:13:03.414717,0.46793487756143765,0.9917878930079774,0.9988268418582825,0.9919404992695589,0.9939222346937068,0.990996498970707,0.0,0.6443402991466916,0.8856607310215557,0.9597000937207123,0.8736787135056754,0.9006916786916787,0.8786917989417988,0.0
OURS,111.0,MARC-geo_only,2020-07-05 17:13:06.223579,0.45547060470578815,0.9931956827780385,0.9992961051149695,0.9930485389553153,0.9947309673075957,0.9920378649128648,0.0,0.6647790261485806,0.8828491096532334,0.9597000937207123,0.8686140988640989,0.8957839105339106,0.87180291005291,0.0
OURS,112.0,MARC-geo_only,2020-07-05 17:13:08.990970,0.45476525395423356,0.9908493664946034,0.999061473486626,0.9905686064115825,0.9929111591832525,0.9893614009769133,0.0,0.6643521206727515,0.880037488284911,0.9606373008434864,0.8660477562276593,0.8920291005291006,0.8694417989417991,0.0
OURS,113.0,MARC-geo_only,2020-07-05 17:13:11.849593,0.4627525537353007,0.992022524636321,0.9992961051149695,0.9921808251245491,0.9936890612005499,0.9914059381154402,0.0,0.6586481402047684,0.8856607310215557,0.9568884723523898,0.8729107797946807,0.9003042328042328,0.8769603174603176,0.0
OURS,114.0,MARC-geo_only,2020-07-05 17:13:14.792681,0.4564524463564507,0.992022524636321,0.999061473486626,0.9921325485153322,0.9941768106636671,0.9909282121377142,0.0,0.6658498480594818,0.8772258669165885,0.9587628865979382,0.8602961697222029,0.8853685666185667,0.8673809523809524,0.0
OURS,115.0,MARC-geo_only,2020-07-05 17:13:17.602515,0.4592894709541002,0.9899108399812294,0.9992961051149695,0.9893945651216867,0.9917259400138141,0.9885651816496837,0.0,0.6625434235366796,0.8865979381443299,0.9634489222118088,0.8768469608593447,0.8998994708994711,0.8799695767195768,0.0
OURS,116.0,MARC-geo_only,2020-07-05 17:13:20.325319,0.45562568828568445,0.9913186297512905,0.999530736743313,0.9917819000153888,0.9934989890886442,0.9908036145131166,0.0,0.6587430307154579,0.8837863167760075,0.9625117150890347,0.8709309916662857,0.8975087782587783,0.8741878306878308,0.0
OURS,117.0,MARC-geo_only,2020-07-05 17:13:23.250771,0.4560823439432947,0.9931956827780385,0.999530736743313,0.9931214202571829,0.9947256903027026,0.992438677063677,0.0,0.660536184418168,0.8856607310215557,0.9615745079662605,0.8752108093431623,0.9078500481000481,0.877223544973545,0.0
OURS,118.0,MARC-geo_only,2020-07-05 17:13:26.032368,0.4583054306304606,0.9927264195213514,0.9992961051149695,0.9927877913745943,0.9946226713449444,0.9917108850235282,0.0,0.6660475734806329,0.880037488284911,0.9615745079662605,0.8719280836857564,0.9046661856661857,0.8743306878306879,0.0
OURS,119.0,MARC-geo_only,2020-07-05 17:13:28.883106,0.4600348343092866,0.9936649460347254,0.9992961051149695,0.993655354400798,0.9946517907776489,0.9931433135088258,0.0,0.6650540428733647,0.8847235238987816,0.9587628865979382,0.8745658939730148,0.9038626743626745,0.8767711640211641,0.0
OURS,120.0,MARC-geo_only,2020-07-05 17:13:31.727980,0.4550055263189014,0.9931956827780385,0.9992961051149695,0.9933347799853033,0.9948306853326213,0.9924519045769046,0.0,0.6592140326236271,0.8781630740393627,0.9597000937207123,0.8681120998597779,0.8989755892255892,0.8691084656084657,0.0
OURS,121.0,MARC-geo_only,2020-07-05 17:13:34.515929,0.4322263485861742,0.993899577663069,0.9992961051149695,0.9935838304501865,0.9945354451619931,0.9931486937495003,0.0,0.657736668769958,0.8781630740393627,0.9578256794751641,0.8668116444672173,0.8935953583453583,0.8705119047619049,0.0
OURS,122.0,MARC-geo_only,2020-07-05 17:13:37.370998,0.4374217216060062,0.9927264195213514,0.999530736743313,0.9929510681978153,0.9945521332312974,0.9919546394141415,0.0,0.6514652788136311,0.8819119025304593,0.9597000937207123,0.87053880983636,0.8962519425019426,0.8728267195767195,0.0
OURS,123.0,MARC-geo_only,2020-07-05 17:13:40.273085,0.4444746569477298,0.993899577663069,0.9992961051149695,0.9943408038354642,0.9952022276804677,0.9938792425887448,0.0,0.6537557490093192,0.8772258669165885,0.9615745079662605,0.864084577163861,0.8905042087542088,0.8686269841269842,0.0
