method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,194.0,MARC-geo_only,2020-07-05 18:16:50.198893,0.21743763734271404,1.0,1.0,1.0,1.0,1.0,0.0,0.2829073354537723,0.9569583931133429,0.9870875179340028,0.9471909495225557,0.9532753515914137,0.9518011349617567,0.0
OURS,195.0,MARC-geo_only,2020-07-05 18:16:53.873057,0.22542442487729486,1.0,1.0,1.0,1.0,1.0,0.0,0.28536048441740497,0.9569583931133429,0.9856527977044476,0.9482581897089669,0.9566925734024179,0.9502467308166791,0.0
OURS,196.0,MARC-geo_only,2020-07-05 18:16:57.517222,0.21281234010440978,1.0,1.0,1.0,1.0,1.0,0.0,0.2931692103402344,0.9526542324246772,0.9842180774748924,0.943274284725062,0.9496113989637306,0.9457562299531211,0.0
OURS,197.0,MARC-geo_only,2020-07-05 18:17:01.189755,0.21456493706286806,1.0,1.0,1.0,1.0,1.0,0.0,0.2912183814017981,0.9555236728837877,0.9842180774748924,0.9480960030182828,0.9528867505551443,0.951492721440908,0.0
OURS,198.0,MARC-geo_only,2020-07-05 18:17:04.843800,0.21095860567441216,1.0,1.0,1.0,1.0,1.0,0.0,0.28651160369473516,0.9569583931133429,0.9827833572453372,0.9482664715825336,0.9540525536639527,0.9509375771033802,0.0
OURS,199.0,MARC-geo_only,2020-07-05 18:17:08.517726,0.228877471886594,1.0,1.0,1.0,1.0,1.0,0.0,0.2929586796370606,0.9598278335724534,0.9842180774748924,0.9541852184186838,0.9659326424870467,0.9541327411793734,0.0
OURS,200.0,MARC-geo_only,2020-07-05 18:17:12.230713,0.20410028247649084,1.0,1.0,1.0,1.0,1.0,0.0,0.29125328522330546,0.9583931133428981,0.9856527977044476,0.9501971512181815,0.9584073525783371,0.951714779175919,0.0
OURS,201.0,MARC-geo_only,2020-07-05 18:17:15.902096,0.21280611255757453,1.0,1.0,1.0,1.0,1.0,0.0,0.29183512477142737,0.9526542324246772,0.9870875179340028,0.9435468101271209,0.9521403898346904,0.9450653836664199,0.0
OURS,202.0,MARC-geo_only,2020-07-05 18:17:19.560890,0.20417276158691153,1.0,1.0,1.0,1.0,1.0,0.0,0.2905487554572747,0.9555236728837877,0.9827833572453372,0.9466748818928032,0.9568529484332593,0.9486923266716013,0.0
OURS,203.0,MARC-geo_only,2020-07-05 18:17:23.349779,0.21385812246429128,1.0,1.0,1.0,1.0,1.0,0.0,0.28459671362058675,0.9555236728837877,0.9885222381635581,0.9465330581910893,0.9528065630397236,0.9506291635825314,0.0
OURS,204.0,MARC-geo_only,2020-07-05 18:17:27.145900,0.20359311603779157,1.0,1.0,1.0,1.0,1.0,0.0,0.2876802029962006,0.9583931133428981,0.9827833572453372,0.9484518935296138,0.9529299284480632,0.9506785097458672,0.0
OURS,205.0,MARC-geo_only,2020-07-05 18:17:30.791538,0.21502837139603273,1.0,1.0,1.0,1.0,1.0,0.0,0.29448509126516803,0.9569583931133429,0.9842180774748924,0.948143480008765,0.9541882556131263,0.9513693560325684,0.0
