method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,95.0,MARC-generic,2020-07-06 22:44:38.409601,1.0840572403737592,0.9486531986531986,0.9877946127946128,0.9474144879509491,0.9516549176499923,0.9458687324375828,1.0,0.9452086345395576,0.8123393316195373,0.9247487730778219,0.7997269633220222,0.824470056075627,0.80095194854231,1.0
OURS,96.0,MARC-generic,2020-07-06 22:45:41.065962,1.065091044069082,0.950937950937951,0.9880952380952381,0.9498169624236646,0.9537348162828975,0.9482967866441833,1.0,0.935074592770525,0.813975227856976,0.9261509698527693,0.8007133092805088,0.824735969200981,0.8027901259828971,1.0
OURS,97.0,MARC-generic,2020-07-06 22:46:43.167712,1.0694103707712164,0.9493746993746994,0.9885762385762386,0.9483447688474806,0.9521582063800044,0.946949036917595,0.0,0.9499626262328925,0.8095349380696424,0.9254498714652957,0.7961802411928668,0.819748443277855,0.7975216494794808,0.0
OURS,98.0,MARC-generic,2020-07-06 22:47:44.894558,1.0796467549758442,0.9493145743145743,0.988035113035113,0.9483492438431268,0.952311714559075,0.9467225654299685,0.0,0.9442580954218948,0.8146763262444496,0.9219443795279271,0.8017721089465077,0.8273577641476482,0.8031857254748821,1.0
OURS,99.0,MARC-generic,2020-07-06 22:48:47.167036,1.061391651745081,0.9502765752765753,0.9890572390572391,0.949099094968748,0.9527724775934509,0.947785938985335,0.0,0.9423341202830622,0.8095349380696424,0.9221780789904184,0.7968986480625257,0.8242369950073054,0.798568315887593,0.0
OURS,100.0,MARC-generic,2020-07-06 22:49:49.288632,1.082650373909782,0.9521404521404522,0.9880952380952381,0.9508714056694189,0.9546240022583654,0.9495331101428789,1.0,0.9393447381393127,0.8135078289319935,0.9233465763028745,0.8009449647642802,0.8274012544952442,0.8013497880967761,0.0
OURS,101.0,MARC-generic,2020-07-06 22:50:51.495834,1.0739763046239879,0.9502765752765753,0.9874939874939875,0.9490181795720234,0.952867229978619,0.9476138751310403,0.0,0.954747625588535,0.8114045337695723,0.9212432811404534,0.7992310020852315,0.8268719983799342,0.7995238697045927,0.0
OURS,102.0,MARC-generic,2020-07-06 22:51:53.487663,1.0724704317773632,0.9532227032227032,0.9890572390572391,0.9524221687752055,0.9558233012656736,0.9511304788445598,1.0,0.9349519397978974,0.8142089273194671,0.9256835709277869,0.8026909606228578,0.8254208432982352,0.802782932150402,0.0
OURS,103.0,MARC-generic,2020-07-06 22:52:55.301612,1.065489950920883,0.9532227032227032,0.9888768638768639,0.951684481337561,0.9550943840269155,0.9505384549891556,0.0,0.9364937160527157,0.813975227856976,0.923813975227857,0.8002990968889284,0.8233199658450975,0.8005622891165061,0.0
OURS,104.0,MARC-generic,2020-07-06 22:53:57.162794,1.055995219656342,0.9537037037037037,0.9890572390572391,0.9527056922541371,0.9557529433800956,0.9517537698466918,1.0,0.9328731596678823,0.8114045337695723,0.922879177377892,0.7986698921620125,0.8211678603111984,0.7995178070479275,0.0
OURS,105.0,MARC-generic,2020-07-06 22:54:59.989678,1.050359488451005,0.952922077922078,0.9888167388167388,0.9518284917914811,0.9551385615637566,0.9507493230231044,0.0,0.9350581521128739,0.812105632157046,0.9254498714652957,0.7984146006230608,0.8233312604724724,0.7996694681935644,0.0
OURS,106.0,MARC-generic,2020-07-06 22:56:01.637780,1.0665811506127325,0.9527417027417028,0.9892376142376142,0.9519259958309869,0.9551478572102541,0.9508383447478577,0.0,0.9359555994971218,0.8144426267819584,0.9240476746903482,0.8023014381202616,0.8247206964985975,0.8042606378449751,0.0
OURS,107.0,MARC-generic,2020-07-06 22:57:03.641053,1.0597104889203173,0.9546657046657047,0.9888768638768639,0.9536468565891391,0.9567475645092575,0.9526609446358019,1.0,0.9370649986719523,0.8102360364571162,0.9247487730778219,0.7976979854016855,0.8249836851577406,0.7990557858027737,0.0
OURS,108.0,MARC-generic,2020-07-06 22:58:05.468364,1.0591637350837446,0.9537638287638288,0.988997113997114,0.9524955210281905,0.955532597499759,0.9516143973894479,0.0,0.9336248941581977,0.8076653423697125,0.9252161720028044,0.7961867411712119,0.8218979097005134,0.796628488646561,0.0
OURS,109.0,MARC-generic,2020-07-06 22:59:07.978839,1.0556893681264257,0.953944203944204,0.9889369889369889,0.95282574767385,0.9563783979423942,0.9517688512888254,0.0,0.9390299133425367,0.8114045337695723,0.9249824725403132,0.7985687293984907,0.8225892603396427,0.8002903054107873,0.0
OURS,110.0,MARC-generic,2020-07-06 23:00:09.814503,1.0515647557792094,0.9532828282828283,0.988997113997114,0.9524102456563068,0.9555730934313212,0.9514256865995057,0.0,0.9344156367891886,0.8109371348445898,0.9233465763028745,0.7977049259054074,0.8223037539943711,0.7995124019220404,0.0
OURS,111.0,MARC-generic,2020-07-06 23:01:12.084272,1.0393260603285914,0.9538840788840789,0.9894781144781145,0.9531974887892928,0.9567910849305291,0.9520035485862147,0.0,0.9340999767612592,0.8109371348445898,0.9247487730778219,0.7985238866017351,0.8214903625616912,0.8004388572159656,0.0
OURS,112.0,MARC-generic,2020-07-06 23:02:13.232547,1.0443760024176703,0.9544853294853295,0.9895983645983646,0.9535855835956917,0.9566284077805605,0.9528250673928291,0.0,0.9283042559837676,0.813040430007011,0.9231128768403832,0.8025367442184183,0.8269865385283715,0.8038738091448936,0.0
OURS,113.0,MARC-generic,2020-07-06 23:03:15.337761,1.0460997690599432,0.9550865800865801,0.9895382395382395,0.9541973848816334,0.9576303785738984,0.9531642742241244,1.0,0.9349369809543399,0.8135078289319935,0.923813975227857,0.8023481682654349,0.8270423619167045,0.8034307225572287,0.0
OURS,114.0,MARC-generic,2020-07-06 23:04:17.868861,1.0449383302397772,0.9546657046657047,0.9895382395382395,0.9532345283983273,0.9564153235038321,0.9525604204142578,0.0,0.93585565731497,0.812105632157046,0.9245150736153307,0.7991784180835217,0.8217173515487515,0.801588549781321,0.0
OURS,115.0,MARC-generic,2020-07-06 23:05:20.202572,1.042527655387739,0.9557479557479558,0.9899591149591149,0.9547630684605491,0.9578236144908361,0.953619491453143,1.0,0.9318926417819249,0.812105632157046,0.9245150736153307,0.7997712806633079,0.8231403269321973,0.8005267490207248,0.0
OURS,116.0,MARC-generic,2020-07-06 23:06:22.393410,1.0357135400684938,0.9550865800865801,0.9895382395382395,0.9540922400181445,0.9572302950814615,0.9530326076316573,0.0,0.9329771306727027,0.8128067305445198,0.9247487730778219,0.8011028475802503,0.8258332773481604,0.8021025828254743,0.0
OURS,117.0,MARC-generic,2020-07-06 23:07:24.723723,1.0477448866423533,0.9558080808080808,0.9906204906204906,0.954871764597961,0.9577716846028224,0.9540326926432099,1.0,0.9313709865693985,0.8114045337695723,0.9245150736153307,0.7972392884962137,0.8201744261985227,0.799362640928906,0.0
OURS,118.0,MARC-generic,2020-07-06 23:08:27.138678,1.0378850515557345,0.9558080808080808,0.9898388648388649,0.9548818953473188,0.9574881962200832,0.9543369996235415,0.0,0.9225800175843993,0.8149100257069408,0.9249824725403132,0.8013095640995452,0.8255775114784684,0.8033157772615603,1.0
OURS,119.0,MARC-generic,2020-07-06 23:09:29.150660,1.0174079787392867,0.95496632996633,0.9899591149591149,0.9541336235303606,0.956718695819909,0.9538428137015148,0.0,0.9316913670651069,0.8123393316195373,0.9247487730778219,0.7976373707562823,0.8210111036901947,0.8002663055373899,0.0
OURS,120.0,MARC-generic,2020-07-06 23:10:31.149600,1.0197453481065017,0.9577922077922078,0.9905603655603655,0.9567532144815716,0.9599050984043361,0.9556995167256933,1.0,0.9233987930222743,0.813975227856976,0.9266183687777518,0.8024725653428598,0.8260073454154734,0.8032990213713106,0.0
OURS,121.0,MARC-generic,2020-07-06 23:11:33.470015,1.0196845587083156,0.958032708032708,0.9908008658008658,0.9574164223981282,0.9598625622930191,0.9569282671705763,1.0,0.9314004530497705,0.8102360364571162,0.9263846693152605,0.7978623269862836,0.8200648879954338,0.7991116146236628,0.0
OURS,122.0,MARC-generic,2020-07-06 23:12:35.954275,1.038452674242784,0.9582732082732083,0.9903198653198653,0.9577813648872163,0.9605592014818685,0.9569389811927905,1.0,0.9159042201718596,0.8167796214068708,0.9252161720028044,0.8052177784339639,0.8279646514096698,0.806119438348354,1.0
OURS,123.0,MARC-generic,2020-07-06 23:13:38.051172,1.0188080696832567,0.9573713323713323,0.9908609908609909,0.956515725057483,0.9597440445519309,0.9554750051628905,0.0,0.9202568235032941,0.8146763262444496,0.9226454779154007,0.8017282513020099,0.8259731272916738,0.8033752726523811,0.0
OURS,124.0,MARC-generic,2020-07-06 23:14:40.600299,1.0228479393632897,0.9580928330928331,0.9905002405002405,0.9572358397174118,0.9601519252992601,0.9563072436395673,0.0,0.9233949331653316,0.8151437251694321,0.9249824725403132,0.8018357663643834,0.8251621295724956,0.803540296160778,0.0
OURS,125.0,MARC-generic,2020-07-06 23:15:42.739316,1.0339468832827923,0.9570707070707071,0.9908008658008658,0.956244451326936,0.9590518225762207,0.9552511425085158,0.0,0.9094491464201884,0.8167796214068708,0.9254498714652957,0.8044770214711201,0.8252603979906378,0.8062365568389666,0.0
OURS,126.0,MARC-generic,2020-07-06 23:16:44.562497,1.0451659365535184,0.9586339586339586,0.9904401154401155,0.957797193553299,0.9609556153275255,0.9567618106093788,1.0,0.9248203482269043,0.8137415283944847,0.9256835709277869,0.8017448034552641,0.8251361884377019,0.8024503943178642,0.0
OURS,127.0,MARC-generic,2020-07-06 23:17:46.431302,1.0266819365498192,0.9582130832130832,0.9906806156806157,0.9574900227763372,0.9605415441019644,0.9564821482011412,0.0,0.9357267719029433,0.813040430007011,0.9233465763028745,0.8004209432428452,0.8223268705727955,0.8024020713779748,0.0
OURS,128.0,MARC-generic,2020-07-06 23:18:48.249899,1.01069229276436,0.9601370851370852,0.9914021164021164,0.9594564324969057,0.961984716558757,0.9586316418843158,1.0,0.9156887681719911,0.8186492171068006,0.9284879644776817,0.806619573602454,0.828851064633591,0.8075637437083221,1.0
OURS,129.0,MARC-generic,2020-07-06 23:19:49.988351,1.0122790777551376,0.9594757094757095,0.9909211159211159,0.9585439855518358,0.9613563314727727,0.9577284488040582,0.0,0.9212760476899999,0.8142089273194671,0.9266183687777518,0.8009743916046689,0.8248601103269778,0.8027230801327188,0.0
OURS,130.0,MARC-generic,2020-07-06 23:20:51.998886,1.0288751118741626,0.9601370851370852,0.9910413660413661,0.9592081867539631,0.9616992243950336,0.9585239398965985,0.0,0.9164810995265518,0.8181818181818182,0.9245150736153307,0.8064004206906149,0.831023790193985,0.8079469058384722,0.0
OURS,131.0,MARC-generic,2020-07-06 23:21:54.015068,1.0075066923349738,0.9600769600769601,0.9908609908609909,0.9591991364815343,0.9619888783354866,0.95843961978555,0.0,0.9265933631179099,0.8146763262444496,0.9263846693152605,0.8015802965448422,0.8253913422760639,0.8030264525746454,0.0
OURS,132.0,MARC-generic,2020-07-06 23:22:55.687933,1.0229243979882943,0.9605579605579606,0.9909211159211159,0.9597614645612492,0.9627226100633561,0.9587109644571418,1.0,0.9236688246986637,0.812105632157046,0.9245150736153307,0.8021780840399434,0.826549023217586,0.8025314767784647,0.0
OURS,133.0,MARC-generic,2020-07-06 23:23:57.547987,1.0029760546383806,0.9600769600769601,0.9905603655603655,0.9593887425201731,0.9624692465551211,0.9583168873495248,0.0,0.9253845916754956,0.8142089273194671,0.9259172703902782,0.8002588177674361,0.8218044645531278,0.803137525125477,0.0
OURS,134.0,MARC-generic,2020-07-06 23:24:59.800087,1.0037330278930554,0.9603775853775853,0.9906204906204906,0.9597623181864215,0.9624399526186028,0.9590027240184165,0.0,0.9203812458242705,0.8149100257069408,0.926852068240243,0.8027164588827457,0.8273401297028887,0.8036977079145754,0.0
OURS,135.0,MARC-generic,2020-07-06 23:26:01.961573,0.9938270960248623,0.959054834054834,0.9904401154401155,0.9582089810035563,0.9609100839578767,0.9575223772445994,0.0,0.9254984614530939,0.8135078289319935,0.9263846693152605,0.800637244727441,0.8212861515714568,0.8026720546298859,0.0
OURS,136.0,MARC-generic,2020-07-06 23:27:04.037164,0.9978598351946468,0.9612794612794613,0.9913419913419913,0.9602149258194098,0.9629768543171864,0.9592855393252401,1.0,0.9125554077144425,0.8144426267819584,0.9270857677027343,0.8022322903784839,0.8243555095475161,0.8037644249993647,0.0
OURS,137.0,MARC-generic,2020-07-06 23:28:06.636200,0.989410434249733,0.9611592111592112,0.9914622414622415,0.9601650002431682,0.9627670573048899,0.9592552838623181,0.0,0.9120145256927733,0.8153774246319233,0.9266183687777518,0.8027681405628904,0.8235515126500896,0.8048039588702239,0.0
OURS,138.0,MARC-generic,2020-07-06 23:29:09.130223,0.9842800626449714,0.9627825877825877,0.9919432419432419,0.9621434842657508,0.9647078090714131,0.9612402911997315,1.0,0.9039450779950738,0.8181818181818182,0.926852068240243,0.8062761221647216,0.8275625372540831,0.8078972845539111,0.0
OURS,139.0,MARC-generic,2020-07-06 23:30:10.571141,1.0101102312463244,0.961940836940837,0.990981240981241,0.9610485437303958,0.9631963200561492,0.9605473622677834,0.0,0.9122985130048405,0.8188829165692919,0.9291890628651555,0.806332100607965,0.8268965004844281,0.8085691862800296,1.0
OURS,140.0,MARC-generic,2020-07-06 23:31:12.890524,0.9980814678271038,0.9617604617604618,0.9913419913419913,0.9613330962761156,0.9642546448943111,0.9601175297906507,0.0,0.9081439745846851,0.8158448235569058,0.9273194671652255,0.8030400282220364,0.8232616572840471,0.8045201451827957,0.0
OURS,141.0,MARC-generic,2020-07-06 23:32:14.828726,1.0040989088404344,0.9612794612794613,0.9916426166426167,0.9607277996387013,0.9635202964203062,0.9597937985283446,0.0,0.9054001437416977,0.8160785230193971,0.9270857677027343,0.8048592360267721,0.8244707990102037,0.8068831269132475,0.0
OURS,142.0,MARC-generic,2020-07-06 23:33:16.894680,1.007181986184462,0.962000962000962,0.9918229918229918,0.9612140364389213,0.9638030170354587,0.9604634068083613,0.0,0.8999049888645608,0.8191166160317831,0.9256835709277869,0.8083705119540704,0.8299516433641169,0.8086731095767241,1.0
OURS,143.0,MARC-generic,2020-07-06 23:34:19.163763,0.9765494950061925,0.9624819624819625,0.9917027417027418,0.9620836999471383,0.9645801511275716,0.9614263694888652,0.0,0.908597671211142,0.817013320869362,0.9249824725403132,0.8055118613378747,0.8270419017762728,0.8070516219612606,0.0
OURS,144.0,MARC-generic,2020-07-06 23:35:21.182704,0.9904717121518765,0.9629629629629629,0.9917027417027418,0.9624001151815588,0.964785446237409,0.961675730015071,1.0,0.903257516367075,0.817013320869362,0.9261509698527693,0.8036076973357926,0.826950124738181,0.8045758681300851,0.0
OURS,145.0,MARC-generic,2020-07-06 23:36:23.136116,0.9867001968602138,0.9634439634439634,0.9921236171236171,0.9627740388703959,0.9653007941981431,0.9620579291738027,1.0,0.9021885817534011,0.8191166160317831,0.9280205655526992,0.8069927393531503,0.8308155841272052,0.8078652995821671,0.0
OURS,146.0,MARC-generic,2020-07-06 23:37:25.329929,0.9931789376289584,0.9624819624819625,0.9917027417027418,0.961466400514242,0.9643208762274612,0.9605102175896024,0.0,0.9032687496069186,0.8216873101191867,0.9263846693152605,0.8110151714579904,0.8318521476975728,0.8123574774177185,1.0
OURS,147.0,MARC-generic,2020-07-06 23:38:26.797551,0.9788254038424031,0.963985088985089,0.9925444925444925,0.9634698129124194,0.9662036544520846,0.9622925946647102,1.0,0.9016529137103684,0.8195840149567656,0.9261509698527693,0.8070617494022713,0.8289224016855129,0.8083645214669312,0.0
OURS,148.0,MARC-generic,2020-07-06 23:39:28.662328,0.9763948885278669,0.9631433381433382,0.9922438672438673,0.9623137533795822,0.9653081213882888,0.9610196582322361,0.0,0.9014862033217051,0.8188829165692919,0.9275531666277168,0.8079118160979488,0.8299539954590498,0.8091335650070589,0.0
OURS,149.0,MARC-generic,2020-07-06 23:40:30.421860,0.973520596162696,0.96494708994709,0.9923641173641173,0.9640254562228779,0.9661809014157323,0.9633626061650348,1.0,0.9078545828070644,0.817013320869362,0.9259172703902782,0.8055151107607214,0.8268983636320633,0.8070847269642452,0.0
OURS,150.0,MARC-generic,2020-07-06 23:41:32.355501,0.9850714244539776,0.9641053391053391,0.9922438672438673,0.9635700367021296,0.9658392443799654,0.9628807460972982,0.0,0.8990198269879938,0.8219210095816779,0.9270857677027343,0.8102828469086639,0.832041710487848,0.8117170145784603,1.0
OURS,151.0,MARC-generic,2020-07-06 23:42:33.979505,0.9862296026219767,0.963924963924964,0.9923641173641173,0.9631279546217301,0.9655415262148029,0.9623653039234318,0.0,0.9068710269229271,0.8163122224818883,0.9282542650151905,0.8050897801423789,0.827727473309181,0.8061932378197438,0.0
OURS,152.0,MARC-generic,2020-07-06 23:43:36.132965,0.9941357773849172,0.96494708994709,0.9927248677248677,0.9642162376068582,0.9662068841656832,0.9636100092216426,0.0,0.8950311641014467,0.8186492171068006,0.9273194671652255,0.8059543288972978,0.8286729345790669,0.8070080577610699,0.0
OURS,153.0,MARC-generic,2020-07-06 23:44:38.137538,0.9844076483796685,0.9644660894660895,0.9921236171236171,0.9637035661843473,0.9658755414839213,0.9630797104486832,0.0,0.8945418636663464,0.820986211731713,0.9273194671652255,0.8084791500273422,0.8305341855982499,0.8101188414441426,0.0
OURS,154.0,MARC-generic,2020-07-06 23:45:40.023730,0.9703294538201593,0.9651875901875901,0.9925444925444925,0.964640952802392,0.966854533381057,0.963814662754535,1.0,0.902229122620761,0.8172470203318533,0.9270857677027343,0.8048869185403593,0.8272130681547762,0.8061715281594799,0.0
OURS,155.0,MARC-generic,2020-07-06 23:46:41.888091,0.9700069651688562,0.964045214045214,0.9921837421837422,0.9634284078468714,0.9659543967228942,0.9626111489046355,0.0,0.8986306615064121,0.8165459219443796,0.9259172703902782,0.8048109080588474,0.8262734582905291,0.8060097198651416,0.0
OURS,156.0,MARC-generic,2020-07-06 23:47:44.502035,0.962619747549023,0.9653078403078403,0.9929653679653679,0.9646926753515216,0.9665277160195389,0.9641985022803015,1.0,0.8985727140629896,0.8188829165692919,0.926852068240243,0.8065946701703801,0.8294285045704406,0.8078905476495837,0.0
OURS,157.0,MARC-generic,2020-07-06 23:48:46.466052,0.9825610075506125,0.9647667147667147,0.9923641173641173,0.9643071024277141,0.9665049521377023,0.9635470599658286,0.0,0.8910427227926243,0.8223884085066604,0.9266183687777518,0.8099034904670988,0.8326875997760775,0.8108930337846,1.0
OURS,158.0,MARC-generic,2020-07-06 23:49:48.595290,0.9665620351651931,0.9657888407888408,0.9930856180856181,0.9651213597249672,0.9670707189601225,0.9645329274704635,1.0,0.8924170004399365,0.8205188128067306,0.9296564617901378,0.8066432612981758,0.8264755982716836,0.8080410274687383,0.0
OURS,159.0,MARC-generic,2020-07-06 23:50:50.604827,0.9688510789843693,0.9641654641654641,0.9921837421837422,0.9635558257968707,0.965837494373177,0.9628819240246715,0.0,0.8956512306917213,0.8205188128067306,0.9261509698527693,0.8062189192423757,0.8285900120104586,0.807337709144938,0.0
OURS,160.0,MARC-generic,2020-07-06 23:51:52.873034,0.9733396340815593,0.9656084656084656,0.9930856180856181,0.9647822061565272,0.9669788257696714,0.9640656580654083,0.0,0.899068882780728,0.8216873101191867,0.9282542650151905,0.8102571769297319,0.8337788727140252,0.8104502035224926,0.0
OURS,161.0,MARC-generic,2020-07-06 23:52:54.884210,0.9724167606015226,0.9662097162097162,0.9932058682058682,0.9654605101029028,0.967134275766292,0.9650248481737429,1.0,0.8901114077956968,0.8193503154942744,0.9275531666277168,0.8069476969150848,0.8304589230113307,0.8074556913412335,0.0
OURS,162.0,MARC-generic,2020-07-06 23:53:57.234932,0.9703290042193707,0.9651274651274652,0.993025493025493,0.9646423737363516,0.9668512283294485,0.9637411740638443,0.0,0.8990415257113814,0.8205188128067306,0.928721663940173,0.8082209251720421,0.8306505507422177,0.8091083559457053,0.0
OURS,163.0,MARC-generic,2020-07-06 23:54:59.318337,0.9690231325363757,0.9655483405483406,0.9932659932659933,0.9649076706393166,0.9667816505977624,0.9644497475172541,0.0,0.8974674448256015,0.8153774246319233,0.9261509698527693,0.8037911026172758,0.826309669049747,0.8054734477927249,0.0
OURS,164.0,MARC-generic,2020-07-06 23:56:01.357697,0.9580319541013258,0.9652477152477152,0.9935064935064936,0.9649119251527458,0.9671676422885354,0.9642319258900206,0.0,0.906217546016152,0.8172470203318533,0.9263846693152605,0.8063340947903139,0.8291547345480726,0.807045609455248,0.0
OURS,165.0,MARC-generic,2020-07-06 23:57:03.477321,0.9573092232133518,0.9666305916305916,0.9933261183261183,0.9663883995584085,0.9684966158363069,0.9657434318745073,1.0,0.9026324080373395,0.820986211731713,0.9270857677027343,0.8102044560236438,0.8343272088652858,0.8100116304935583,0.0
OURS,166.0,MARC-generic,2020-07-06 23:58:05.945882,0.9691064831097004,0.9662698412698413,0.9936267436267436,0.9656625213654586,0.9672703415175281,0.9654259999153908,0.0,0.8957818094384143,0.8191166160317831,0.9275531666277168,0.808157479818103,0.8289598245613484,0.8089431206901087,0.0
OURS,167.0,MARC-generic,2020-07-06 23:59:07.952138,0.9823747407707702,0.9663299663299664,0.993025493025493,0.9656758629596939,0.9677858120610067,0.9651178254027476,0.0,0.8901044573007162,0.8226221079691517,0.926852068240243,0.8100879786739461,0.8315463097481265,0.8116935886514199,1.0
OURS,168.0,MARC-generic,2020-07-07 00:00:10.534404,0.9686119355164565,0.9672318422318422,0.9938672438672439,0.9665305401214959,0.9685364470550348,0.9658559288442499,1.0,0.8997393635060916,0.8188829165692919,0.9256835709277869,0.8074773984764941,0.8304557161309618,0.8080123914461264,0.0
OURS,169.0,MARC-generic,2020-07-07 00:01:13.222957,0.963604622646385,0.9665704665704665,0.992905242905243,0.9660046231128468,0.968183292491507,0.965272889832853,0.0,0.9073801125480516,0.8198177144192569,0.9254498714652957,0.8082765926410526,0.8303681456129856,0.8093069915359072,0.0
OURS,170.0,MARC-generic,2020-07-07 00:02:15.145207,0.9466332791802285,0.967051467051467,0.993025493025493,0.9667868035882435,0.9686719752249905,0.9662314143282256,0.0,0.8965723658867266,0.8177144192568357,0.9266183687777518,0.8065650139515929,0.8290745767675157,0.8071003516786649,0.0
OURS,171.0,MARC-generic,2020-07-07 00:03:17.045317,0.9416723694292154,0.9683140933140933,0.9932058682058682,0.9679429416059743,0.969850507724649,0.9673234786160075,1.0,0.8943005490523127,0.8179481187193269,0.9259172703902782,0.8059777701790936,0.8275497006147161,0.80724424504545,0.0
OURS,172.0,MARC-generic,2020-07-07 00:04:18.875202,0.9633503218807241,0.9683742183742183,0.9938071188071188,0.9679414005536195,0.9697499843104054,0.9673159871097652,1.0,0.8837091650436849,0.8205188128067306,0.9291890628651555,0.8086463566636813,0.8307228159348716,0.8097458710410517,0.0
OURS,173.0,MARC-generic,2020-07-07 00:05:21.164489,0.9586725233551858,0.9695165945165946,0.9935666185666185,0.9690014317542655,0.9709413730715658,0.9683725699081555,1.0,0.8985404013807347,0.8226221079691517,0.9259172703902782,0.8119188950649274,0.8320127120331811,0.811698174649982,0.0
OURS,174.0,MARC-generic,2020-07-07 00:06:23.036205,0.9533978094556917,0.9671717171717171,0.993987493987494,0.9666692668726145,0.968387806183312,0.96620237188289,0.0,0.893981117682915,0.8207525122692217,0.9282542650151905,0.8095806589058273,0.8313021684788162,0.8099250426057656,0.0
OURS,175.0,MARC-generic,2020-07-07 00:07:25.335851,0.9557036538718124,0.9683140933140933,0.9942279942279942,0.9682825214054293,0.9701101833657789,0.9677622601433358,0.0,0.8884933091513769,0.8177144192568357,0.9261509698527693,0.8075798695760641,0.8296987218231017,0.8073057130286045,0.0
OURS,176.0,MARC-generic,2020-07-07 00:08:27.339395,0.9623418771171295,0.9683140933140933,0.9938071188071188,0.9677764030278476,0.9698654127201177,0.9671704007747921,0.0,0.8905066665741683,0.8205188128067306,0.9280205655526992,0.8096218275194146,0.8311589921802546,0.8094292588268492,0.0
OURS,177.0,MARC-generic,2020-07-07 00:09:28.853606,0.9473535607444833,0.9671717171717171,0.9938672438672439,0.9667029000184892,0.9687731816088565,0.9660848239006748,0.0,0.8916402431285445,0.8177144192568357,0.9282542650151905,0.8054054534396622,0.8277704718438241,0.8056082806082806,0.0
OURS,178.0,MARC-generic,2020-07-07 00:10:31.089886,0.9466895580635787,0.9688552188552189,0.9941077441077442,0.9684200464778093,0.970191811948018,0.9679448956480659,0.0,0.8912955242134918,0.8172470203318533,0.9280205655526992,0.8050513823832391,0.8291792704900244,0.8052447050941027,0.0
OURS,179.0,MARC-generic,2020-07-07 00:11:32.486876,0.9520281480446982,0.966931216931217,0.9934463684463685,0.9661693485538817,0.9687082330132155,0.965250808137888,0.0,0.8938535827987522,0.8151437251694321,0.9270857677027343,0.8017825406647251,0.8243720229221833,0.8027875738719112,0.0
OURS,180.0,MARC-generic,2020-07-07 00:12:34.282269,0.937827425085621,0.9686748436748437,0.9939273689273689,0.9681072130911,0.969813685588841,0.9677344850038568,0.0,0.8869185706922232,0.8172470203318533,0.9270857677027343,0.8050043041907802,0.8253637672332949,0.8059004805992758,0.0
OURS,181.0,MARC-generic,2020-07-07 00:13:36.049978,0.9503687757204908,0.9687349687349688,0.9938071188071188,0.9684126506771352,0.9705875066419208,0.9677591618153144,0.0,0.9003944144150898,0.8125730310820285,0.9275531666277168,0.7997923247293667,0.825432010176872,0.8005199953995135,0.0
OURS,182.0,MARC-generic,2020-07-07 00:14:38.089763,0.9523495491334255,0.9672919672919673,0.9933261183261183,0.9669793922697645,0.9691733260260416,0.9662844193180752,0.0,0.8951984259201339,0.8135078289319935,0.927786866090208,0.8011274412389839,0.8241596251872652,0.8020612698323542,0.0
OURS,183.0,MARC-generic,2020-07-07 00:15:39.824058,0.9459064955777878,0.9693963443963444,0.9941678691678691,0.969076546528334,0.9709515683315129,0.968473449288846,0.0,0.8807041572755563,0.8235569058191167,0.9310586585650853,0.8135043531157167,0.8354739894491003,0.8126889843757313,1.0
OURS,184.0,MARC-generic,2020-07-07 00:16:40.842616,0.9563353878193718,0.967051467051467,0.9935064935064936,0.9669438397269525,0.9687701729141859,0.9664617561656775,0.0,0.8891781183792403,0.8214536106566955,0.9270857677027343,0.8114466772744791,0.8358854385829935,0.8109055658754454,0.0
OURS,185.0,MARC-generic,2020-07-07 00:17:42.501196,0.9394351138467684,0.9683140933140933,0.9940476190476191,0.968098565923021,0.970179711232655,0.9673990226402626,0.0,0.8898902104457536,0.8198177144192569,0.927786866090208,0.8085460901099844,0.8303337677363191,0.8087348673192047,0.0
OURS,186.0,MARC-generic,2020-07-07 00:18:44.741464,0.9480990815644312,0.9686147186147186,0.9937469937469937,0.9681348117321483,0.9698543738197503,0.9677524974049078,0.0,0.87933741547176,0.8198177144192569,0.9275531666277168,0.8079572560346796,0.8300869807674993,0.8089878606444872,0.0
OURS,187.0,MARC-generic,2020-07-07 00:19:46.955695,0.9405107490141383,0.9677128427128427,0.9937469937469937,0.967353875014282,0.9692256042654669,0.9668402466180503,0.0,0.8879590962751638,0.8186492171068006,0.9282542650151905,0.8073763323878163,0.8323033165019532,0.8069345814827743,0.0
OURS,188.0,MARC-generic,2020-07-07 00:20:49.521047,0.958853585666163,0.9692760942760943,0.9939273689273689,0.9687410913668137,0.9704954476404878,0.9682815907191462,0.0,0.8954996530016217,0.8184155176443094,0.928721663940173,0.8074010561570697,0.8299344088708303,0.8070932247137066,0.0
OURS,189.0,MARC-generic,2020-07-07 00:21:51.252811,0.9385079756672994,0.9689754689754689,0.9942881192881193,0.9687562800578615,0.9705733098984222,0.9681649774264077,0.0,0.8866474098288921,0.8179481187193269,0.926852068240243,0.8074617424302919,0.8293157370076603,0.8070741730380285,0.0
