method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,190.0,MARC-geo_only,2020-07-05 17:22:33.784067,0.35758964686329686,0.9993052339045855,1.0,0.9994206604017926,0.9994761904761905,0.9994003527336861,0.0,0.748864794933006,0.8882294757665677,0.9475766567754699,0.874111105125811,0.8891746031746031,0.884548941798942,0.0
OURS,191.0,MARC-geo_only,2020-07-05 17:22:36.521497,0.35684292302080856,0.999536822603057,1.0,0.9996070102736769,0.9997142857142857,0.9995238095238096,0.0,0.7676815443057806,0.8832838773491593,0.9455984174085065,0.8695853166441403,0.8835396825396825,0.8800767195767196,0.0
OURS,192.0,MARC-geo_only,2020-07-05 17:22:39.266096,0.3738983582158285,0.999536822603057,1.0,0.9995240727072183,0.9994629629629628,0.9996230158730158,0.0,0.754756407497191,0.8862512363996043,0.9455984174085065,0.8726025634401594,0.8895315055315056,0.8824973544973543,0.0
OURS,193.0,MARC-geo_only,2020-07-05 17:22:42.093956,0.35720216898025875,0.9997684113015285,1.0,0.9997263273125342,0.9997777777777778,0.9996969696969696,0.0,0.7444667036762106,0.884272997032641,0.9475766567754699,0.8714396007043066,0.8901719576719578,0.8806917989417987,0.0
OURS,194.0,MARC-geo_only,2020-07-05 17:22:44.820083,0.3716940735572463,0.9993052339045855,1.0,0.9991136478830004,0.9991693121693122,0.9991414141414142,0.0,0.7717625219909185,0.8892185954500494,0.9475766567754699,0.87799472199627,0.8962258297258298,0.8870211640211639,0.0
OURS,195.0,MARC-geo_only,2020-07-05 17:22:47.587766,0.354702423862861,0.9993052339045855,1.0,0.9992307554667746,0.9992222222222221,0.9993016705516705,0.0,0.7515635992134124,0.8892185954500494,0.9485657764589516,0.8787145757292816,0.8984801587301586,0.887350529100529,0.0
OURS,196.0,MARC-geo_only,2020-07-05 17:22:50.344382,0.3385932028238395,0.999536822603057,1.0,0.9994606303904906,0.9995624999999999,0.9994074074074073,0.0,0.7706372067553353,0.8822947576656776,0.9426310583580614,0.8655996443643501,0.8846322751322752,0.8754735449735449,0.0
OURS,197.0,MARC-geo_only,2020-07-05 17:22:53.076710,0.3676038133485166,0.9993052339045855,1.0,0.9992892088754157,0.9994259259259259,0.9992207792207792,0.0,0.7532470217444422,0.8822947576656776,0.9455984174085065,0.866935876215288,0.8847989417989417,0.8770939153439153,0.0
OURS,198.0,MARC-geo_only,2020-07-05 17:22:55.813883,0.34839073216931693,0.999536822603057,1.0,0.9995844833409031,0.9996388888888889,0.9995580808080808,0.0,0.7676434389561503,0.8813056379821959,0.9495548961424333,0.8656897394544452,0.8861997354497354,0.8777288359788361,0.0
OURS,199.0,MARC-geo_only,2020-07-05 17:22:58.564627,0.36451057939962306,0.9993052339045855,1.0,0.9993449596731955,0.9994727564102565,0.9992619047619049,0.0,0.7629975499668178,0.887240356083086,0.9485657764589516,0.8741154248801306,0.894005291005291,0.8818624338624339,0.0
OURS,200.0,MARC-geo_only,2020-07-05 17:23:01.312762,0.34946246667419556,0.999536822603057,1.0,0.9994606303904906,0.9995624999999999,0.9994074074074073,0.0,0.747747096593255,0.8832838773491593,0.9485657764589516,0.8672882275676393,0.8842791005291006,0.8784232804232804,0.0
OURS,201.0,MARC-geo_only,2020-07-05 17:23:04.062207,0.34979904858863925,0.999536822603057,1.0,0.999640271525315,0.9998032407407408,0.9995,0.0,0.7603800971241544,0.8832838773491593,0.9495548961424333,0.8667016169531649,0.8887870370370371,0.877760582010582,0.0
OURS,202.0,MARC-geo_only,2020-07-05 17:23:06.805161,0.37083133035039617,1.0,1.0,1.0,1.0,1.0,1.0,0.7548690056234864,0.884272997032641,0.9446092977250248,0.8672673780467898,0.8855727513227514,0.8778161375661375,0.0
OURS,203.0,MARC-geo_only,2020-07-05 17:23:09.558609,0.34826335091456156,0.9997684113015285,1.0,0.9998249158249158,0.9998039215686274,0.9998550724637681,0.0,0.7370305084922782,0.8783382789317508,0.9495548961424333,0.8634253219547339,0.8809603174603176,0.8740383597883598,0.0
OURS,204.0,MARC-geo_only,2020-07-05 17:23:12.316717,0.35136201457327965,1.0,1.0,1.0,1.0,1.0,0.0,0.7486563245927073,0.8832838773491593,0.9475766567754699,0.8692581035522212,0.8896984126984128,0.877760582010582,0.0
OURS,205.0,MARC-geo_only,2020-07-05 17:23:15.064179,0.33984458097267506,1.0,1.0,1.0,1.0,1.0,0.0,0.7429518906582003,0.8813056379821959,0.9465875370919882,0.8671763588263589,0.8864299404299404,0.8758439153439154,0.0
